game,turn,level,arm,adId,tier,reward,expiresIn,encrypted,chosen
11,17,2,FAST,"rrcVgUg4","Playing with fire",47,4,,false
11,17,2,FAST,"kaTnHeZL","Rather detrimental",48,4,,true
11,17,2,FAST,"trRsQFeY","Piece of cake",77,4,,false
11,17,2,FAST,"9acRBwhZ","Piece of cake",73,5,,false
11,17,2,FAST,"WQToACt4","Gamble",86,5,,false
11,17,2,FAST,"BJRKdcWe","Rather detrimental",29,7,,false
11,17,2,FAST,"a5L3NM3u","Quite likely",44,7,,false
11,19,2,FAST,"9acRBwhZ","Piece of cake",73,3,,false
11,19,2,FAST,"WQToACt4","Gamble",86,3,,false
11,19,2,FAST,"BJRKdcWe","Rather detrimental",29,5,,false
11,19,2,FAST,"a5L3NM3u","Quite likely",44,5,,false
11,19,2,FAST,"Uob1xI0Z","Walk in the park",94,7,,true
11,19,2,FAST,"rs6cvTpL","Walk in the park",90,7,,false
11,21,3,FAST,"BJRKdcWe","Risky",29,3,,false
11,21,3,FAST,"a5L3NM3u","Quite likely",44,3,,false
11,21,3,FAST,"rs6cvTpL","Walk in the park",90,5,,false
11,21,3,FAST,"dRUT2EZm","Piece of cake",47,6,,true
11,21,3,FAST,"wkhpgqSA","Gamble",82,6,,false
11,21,3,FAST,"XUKrRxJx","Rather detrimental",38,7,,false
11,22,3,FAST,"rs6cvTpL","Walk in the park",90,4,,false
11,22,3,FAST,"wkhpgqSA","Gamble",82,5,,true
11,22,3,FAST,"XUKrRxJx","Rather detrimental",38,6,,false
11,22,3,FAST,"Uc2paOwi","Hmmm....",57,7,,false
11,22,3,FAST,"PxdlJZqu","Piece of cake",100,7,,false
11,22,3,FAST,"FTAWxFTS","Gamble",79,7,,false
11,24,4,FAST,"XUKrRxJx","Risky",38,4,,false
11,24,4,FAST,"Uc2paOwi","Hmmm....",57,5,,false
11,24,4,FAST,"PxdlJZqu","Piece of cake",100,5,,false
11,24,4,FAST,"FTAWxFTS","Gamble",79,5,,false
11,24,4,FAST,"XF1bQ1BC","Quite likely",27,6,,true
11,24,4,FAST,"1KZTyUcl","Quite likely",25,6,,false
11,24,4,FAST,"3tXjuTRh","Suicide mission",183,3,1,false
11,24,4,FAST,"TV868uIe","Rather detrimental",95,7,,false
11,25,4,FAST,"XUKrRxJx","Risky",38,3,,false
11,25,4,FAST,"Uc2paOwi","Hmmm....",57,4,,false
11,25,4,FAST,"PxdlJZqu","Piece of cake",100,4,,true
11,25,4,FAST,"FTAWxFTS","Gamble",79,4,,false
11,25,4,FAST,"1KZTyUcl","Quite likely",25,5,,false
11,25,4,FAST,"TV868uIe","Rather detrimental",95,6,,false
11,27,4,FAST,"1KZTyUcl","Quite likely",25,3,,false
11,27,4,FAST,"TV868uIe","Rather detrimental",95,4,,false
11,27,4,FAST,"c9T3iaX1","Walk in the park",148,6,,true
11,27,4,FAST,"umxfhZIG","Walk in the park",35,6,,false
11,27,4,FAST,"IzJvyJKp","Walk in the park",45,7,,false
11,29,5,FAST,"umxfhZIG","Walk in the park",35,4,,false
11,29,5,FAST,"IzJvyJKp","Walk in the park",45,5,,false
11,29,5,FAST,"6nKNtC5O","Risky",32,6,,true
11,29,5,FAST,"VXGnHmLX","Piece of cake",129,6,,false
11,29,5,FAST,"ovxjNRfP","Walk in the park",25,7,,false
11,29,5,FAST,"vmVINnzD","Risky",140,7,,false
11,31,5,FAST,"IzJvyJKp","Walk in the park",45,3,,false
11,31,5,FAST,"VXGnHmLX","Piece of cake",129,4,,false
11,31,5,FAST,"ovxjNRfP","Walk in the park",25,5,,true
11,31,5,FAST,"vmVINnzD","Risky",140,5,,false
11,31,5,FAST,"OBUBSErG","Piece of cake",122,7,,false
11,31,5,FAST,"pVlcydNJ","Quite likely",161,7,,false
11,32,5,FAST,"VXGnHmLX","Piece of cake",129,3,,false
11,32,5,FAST,"vmVINnzD","Risky",140,4,,false
11,32,5,FAST,"OBUBSErG","Piece of cake",122,6,,true
11,32,5,FAST,"pVlcydNJ","Quite likely",161,6,,false
11,32,5,FAST,"ASWvBMMs","Piece of cake",123,7,,false
11,32,5,FAST,"4zKb3ZZ9","Gamble",138,7,,false
11,34,6,FAST,"pVlcydNJ","Quite likely",161,4,,false
11,34,6,FAST,"ASWvBMMs","Piece of cake",123,5,,true
11,34,6,FAST,"4zKb3ZZ9","Gamble",138,5,,false
11,34,6,FAST,"HQCCi9Mi","Hmmm....",168,6,,false
11,34,6,FAST,"5ceUqMFt","Piece of cake",149,7,,false
11,34,6,FAST,"S41DD6TG","Risky",153,3,1,false
11,35,6,FAST,"pVlcydNJ","Quite likely",161,3,,false
11,35,6,FAST,"4zKb3ZZ9","Gamble",138,4,,false
11,35,6,FAST,"HQCCi9Mi","Hmmm....",168,5,,false
11,35,6,FAST,"5ceUqMFt","Piece of cake",149,6,,true
11,35,6,FAST,"qTfMV9L5","Playing with fire",170,7,,false
11,35,6,FAST,"RRAM5Tuf","Piece of cake",136,7,,false
11,36,6,FAST,"4zKb3ZZ9","Gamble",138,3,,false
11,36,6,FAST,"HQCCi9Mi","Hmmm....",168,4,,false
11,36,6,FAST,"qTfMV9L5","Playing with fire",170,6,,false
11,36,6,FAST,"RRAM5Tuf","Piece of cake",136,6,,false
11,36,6,FAST,"cHIVL7A1","Walk in the park",149,7,,false
11,36,6,FAST,"GZI7ollD","Quite likely",136,7,,false
11,36,6,FAST,"rJ2OQv8M","Risky",117,7,,true
11,36,6,FAST,"Z24gj9bD","Risky",128,7,,false
11,38,6,FAST,"qTfMV9L5","Playing with fire",170,4,,false
11,38,6,FAST,"RRAM5Tuf","Piece of cake",136,4,,false
11,38,6,FAST,"cHIVL7A1","Walk in the park",149,5,,false
11,38,6,FAST,"GZI7ollD","Quite likely",136,5,,false
11,38,6,FAST,"Z24gj9bD","Risky",128,5,,false
11,38,6,FAST,"O5CGNKr3","Walk in the park",130,6,,true
11,38,6,FAST,"r5CUi8YW","Walk in the park",147,6,,false
11,38,6,FAST,"UJth8PL1","Walk in the park",147,7,,false
11,39,6,FAST,"qTfMV9L5","Playing with fire",170,3,,false
11,39,6,FAST,"RRAM5Tuf","Piece of cake",136,3,,false
11,39,6,FAST,"cHIVL7A1","Walk in the park",149,4,,false
11,39,6,FAST,"GZI7ollD","Quite likely",136,4,,false
11,39,6,FAST,"Z24gj9bD","Risky",128,4,,true
11,39,6,FAST,"r5CUi8YW","Walk in the park",147,5,,false
11,39,6,FAST,"UJth8PL1","Walk in the park",147,6,,false
11,39,6,FAST,"Xv1emHYN","Quite likely",139,7,,false
11,39,6,FAST,"7pf2SfzA","Risky",109,7,,false
11,40,6,FAST,"cHIVL7A1","Walk in the park",149,3,,false
11,40,6,FAST,"GZI7ollD","Quite likely",136,3,,false
11,40,6,FAST,"r5CUi8YW","Walk in the park",147,4,,false
11,40,6,FAST,"UJth8PL1","Walk in the park",147,5,,false
11,40,6,FAST,"Xv1emHYN","Quite likely",139,6,,false
11,40,6,FAST,"7pf2SfzA","Risky",109,6,,false
11,40,6,FAST,"v2t2HriU","Gamble",115,7,,false
11,40,6,FAST,"etakMav2","Quite likely",146,7,,true
11,41,6,FAST,"r5CUi8YW","Walk in the park",147,3,,true
11,41,6,FAST,"UJth8PL1","Walk in the park",147,4,,false
11,41,6,FAST,"Xv1emHYN","Quite likely",139,5,,false
11,41,6,FAST,"7pf2SfzA","Risky",109,5,,false
11,41,6,FAST,"v2t2HriU","Gamble",115,6,,false
11,41,6,FAST,"o9sB63L1","Hmmm....",128,7,,false
11,42,6,FAST,"UJth8PL1","Walk in the park",147,3,,false
11,42,6,FAST,"Xv1emHYN","Quite likely",139,4,,false
11,42,6,FAST,"7pf2SfzA","Risky",109,4,,false
11,42,6,FAST,"v2t2HriU","Gamble",115,5,,true
11,42,6,FAST,"o9sB63L1","Hmmm....",128,6,,false
11,42,6,FAST,"wyVUAr6U","Quite likely",126,7,,false
11,42,6,FAST,"j4NFvhLH","Quite likely",142,7,,false
11,42,6,FAST,"kWIMJyKK","Gamble",134,7,,false
11,43,6,FAST,"Xv1emHYN","Quite likely",139,3,,false
11,43,6,FAST,"7pf2SfzA","Risky",109,3,,false
11,43,6,FAST,"o9sB63L1","Hmmm....",128,5,,true
11,43,6,FAST,"wyVUAr6U","Quite likely",126,6,,false
11,43,6,FAST,"j4NFvhLH","Quite likely",142,6,,false
11,43,6,FAST,"kWIMJyKK","Gamble",134,6,,false
11,43,6,FAST,"l1L4dmLt","Hmmm....",109,7,,false
11,43,6,FAST,"pWkb5Z2s","Piece of cake",120,7,,false
11,43,6,FAST,"KfeiBbK0","Rather detrimental",133,7,,false
11,44,6,FAST,"wyVUAr6U","Quite likely",126,5,,false
11,44,6,FAST,"j4NFvhLH","Quite likely",142,5,,true
11,44,6,FAST,"kWIMJyKK","Gamble",134,5,,false
11,44,6,FAST,"l1L4dmLt","Hmmm....",109,6,,false
11,44,6,FAST,"pWkb5Z2s","Piece of cake",120,6,,false
11,44,6,FAST,"KfeiBbK0","Rather detrimental",133,6,,false
11,44,6,FAST,"C5MZjxMm","Hmmm....",123,7,,false
11,45,6,FAST,"wyVUAr6U","Quite likely",126,4,,false
11,45,6,FAST,"kWIMJyKK","Gamble",134,4,,false
11,45,6,FAST,"l1L4dmLt","Hmmm....",109,5,,false
11,45,6,FAST,"pWkb5Z2s","Piece of cake",120,5,,false
11,45,6,FAST,"KfeiBbK0","Rather detrimental",133,5,,false
11,45,6,FAST,"C5MZjxMm","Hmmm....",123,6,,false
11,45,6,FAST,"2fNDEXXa","Quite likely",88,7,,true
11,45,6,FAST,"AN6I28Ym","Quite likely",109,7,,false
11,46,6,FAST,"wyVUAr6U","Quite likely",126,3,,true
11,46,6,FAST,"kWIMJyKK","Gamble",134,3,,false
11,46,6,FAST,"l1L4dmLt","Hmmm....",109,4,,false
11,46,6,FAST,"pWkb5Z2s","Piece of cake",120,4,,false
11,46,6,FAST,"KfeiBbK0","Rather detrimental",133,4,,false
11,46,6,FAST,"C5MZjxMm","Hmmm....",123,5,,false
11,46,6,FAST,"AN6I28Ym","Quite likely",109,6,,false
11,46,6,FAST,"mbHMmV5R","Quite likely",125,7,,false
11,46,6,FAST,"jMjpiRjh","Quite likely",126,7,,false
11,46,6,FAST,"ax8SIWV6","Rather detrimental",144,7,,false
11,47,6,FAST,"l1L4dmLt","Hmmm....",109,3,,false
11,47,6,FAST,"pWkb5Z2s","Piece of cake",120,3,,false
11,47,6,FAST,"KfeiBbK0","Rather detrimental",133,3,,false
11,47,6,FAST,"C5MZjxMm","Hmmm....",123,4,,false
11,47,6,FAST,"AN6I28Ym","Quite likely",109,5,,false
11,47,6,FAST,"mbHMmV5R","Quite likely",125,6,,false
11,47,6,FAST,"jMjpiRjh","Quite likely",126,6,,true
11,47,6,FAST,"ax8SIWV6","Rather detrimental",144,6,,false
11,47,6,FAST,"k0rkTROh","Gamble",125,7,,false
11,49,6,FAST,"AN6I28Ym","Quite likely",109,3,,false
11,49,6,FAST,"mbHMmV5R","Quite likely",125,4,,true
11,49,6,FAST,"ax8SIWV6","Rather detrimental",144,4,,false
11,49,6,FAST,"k0rkTROh","Gamble",125,5,,false
11,49,6,FAST,"8aaR25qQ","Risky",91,6,,false
11,49,6,FAST,"zK7RWBtk","Suicide mission",107,7,,false
12,0,0,NONE,"VwcuXw6O","Walk in the park",42,7,,false
12,0,0,NONE,"zqsFPxTD","Rather detrimental",38,7,,false
12,0,0,NONE,"6KJT8ELS","Piece of cake",6,7,,false
12,0,0,NONE,"mgCEjlSm","Sure thing",7,7,,false
12,0,0,NONE,"haXGwP1J","Gamble",65,7,,false
12,0,0,NONE,"Zf4xFDAB","Hmmm....",8,7,,false
12,0,0,NONE,"QoOGIzJH","Piece of cake",14,7,,false
12,0,0,NONE,"Z0iwIo2T","Sure thing",9,7,,false
12,0,0,NONE,"wEg0E8Rh","Gamble",32,7,,true
12,0,0,NONE,"rq9xXbBi","Hmmm....",40,7,,false
12,1,0,NONE,"VwcuXw6O","Walk in the park",42,6,,false
12,1,0,NONE,"zqsFPxTD","Rather detrimental",38,6,,false
12,1,0,NONE,"6KJT8ELS","Piece of cake",6,6,,false
12,1,0,NONE,"mgCEjlSm","Sure thing",7,6,,false
12,1,0,NONE,"haXGwP1J","Gamble",65,6,,true
12,1,0,NONE,"Zf4xFDAB","Hmmm....",8,6,,false
12,1,0,NONE,"QoOGIzJH","Piece of cake",14,6,,false
12,1,0,NONE,"Z0iwIo2T","Sure thing",9,6,,false
12,1,0,NONE,"rq9xXbBi","Hmmm....",40,6,,false
12,1,0,NONE,"X8PDjIHa","Gamble",25,7,,false
12,2,0,NONE,"VwcuXw6O","Walk in the park",42,5,,false
12,2,0,NONE,"zqsFPxTD","Rather detrimental",38,5,,false
12,2,0,NONE,"6KJT8ELS","Piece of cake",6,5,,false
12,2,0,NONE,"mgCEjlSm","Sure thing",7,5,,false
12,2,0,NONE,"Zf4xFDAB","Hmmm....",8,5,,true
12,2,0,NONE,"QoOGIzJH","Piece of cake",14,5,,false
12,2,0,NONE,"Z0iwIo2T","Sure thing",9,5,,false
12,2,0,NONE,"rq9xXbBi","Hmmm....",40,5,,false
12,2,0,NONE,"X8PDjIHa","Gamble",25,6,,false
12,2,0,NONE,"UCJtm9ab","Walk in the park",11,7,,false
12,4,0,NONE,"VwcuXw6O","Walk in the park",42,3,,false
12,4,0,NONE,"zqsFPxTD","Rather detrimental",38,3,,false
12,4,0,NONE,"6KJT8ELS","Piece of cake",6,3,,false
12,4,0,NONE,"mgCEjlSm","Sure thing",7,3,,false
12,4,0,NONE,"QoOGIzJH","Piece of cake",14,3,,false
12,4,0,NONE,"Z0iwIo2T","Sure thing",9,3,,false
12,4,0,NONE,"rq9xXbBi","Hmmm....",40,3,,false
12,4,0,NONE,"X8PDjIHa","Gamble",25,4,,false
12,4,0,NONE,"UCJtm9ab","Walk in the park",11,5,,false
12,4,0,NONE,"fpnIJgBI","Walk in the park",66,6,,true
12,5,0,NONE,"X8PDjIHa","Gamble",25,3,,false
12,5,0,NONE,"UCJtm9ab","Walk in the park",11,4,,true
12,5,0,NONE,"zFVC8jN2","Quite likely",28,7,,false
12,6,0,NONE,"zFVC8jN2","Quite likely",28,6,,false
12,6,0,NONE,"7IFVU9fb","Piece of cake",30,7,,true
12,7,0,NONE,"zFVC8jN2","Quite likely",28,5,,false
12,7,0,NONE,"kFfWOxgW","Piece of cake",34,7,,false
12,7,0,NONE,"GWmEXKsN","Quite likely",13,7,,false
12,7,0,NONE,"0Wo5UxxF","Gamble",30,7,,false
12,7,0,NONE,"5hBQp6q4","Piece of cake",7,7,,true
12,7,0,NONE,"GaYZr17K","Piece of cake",20,7,,false
12,7,0,NONE,"8mzW1nHi","Sure thing",63,7,,false
12,7,0,NONE,"46RoeaWP","Walk in the park",13,7,,false
12,7,0,NONE,"817qBqyQ","Rather detrimental",39,7,,false
12,8,0,NONE,"zFVC8jN2","Quite likely",28,4,,false
12,8,0,NONE,"kFfWOxgW","Piece of cake",34,6,,false
12,8,0,NONE,"GWmEXKsN","Quite likely",13,6,,false
12,8,0,NONE,"0Wo5UxxF","Gamble",30,6,,false
12,8,0,NONE,"GaYZr17K","Piece of cake",20,6,,true
12,8,0,NONE,"8mzW1nHi","Sure thing",63,6,,false
12,8,0,NONE,"46RoeaWP","Walk in the park",13,6,,false
12,8,0,NONE,"817qBqyQ","Rather detrimental",39,6,,false
12,8,0,NONE,"pOpZtENT","Piece of cake",59,7,,false
12,8,0,NONE,"aUFHHf3S","Sure thing",52,7,,false
12,9,0,NONE,"zFVC8jN2","Quite likely",28,3,,false
12,9,0,NONE,"kFfWOxgW","Piece of cake",34,5,,false
12,9,0,NONE,"GWmEXKsN","Quite likely",13,5,,false
12,9,0,NONE,"0Wo5UxxF","Gamble",30,5,,false
12,9,0,NONE,"8mzW1nHi","Sure thing",63,5,,false
12,9,0,NONE,"46RoeaWP","Walk in the park",13,5,,false
12,9,0,NONE,"817qBqyQ","Rather detrimental",39,5,,false
12,9,0,NONE,"pOpZtENT","Piece of cake",59,6,,false
12,9,0,NONE,"aUFHHf3S","Sure thing",52,6,,false
12,9,0,NONE,"vNCazoer","Piece of cake",25,7,,true
12,10,0,NONE,"kFfWOxgW","Piece of cake",34,4,,true
12,10,0,NONE,"GWmEXKsN","Quite likely",13,4,,false
12,10,0,NONE,"0Wo5UxxF","Gamble",30,4,,false
12,10,0,NONE,"8mzW1nHi","Sure thing",63,4,,false
12,10,0,NONE,"46RoeaWP","Walk in the park",13,4,,false
12,10,0,NONE,"817qBqyQ","Rather detrimental",39,4,,false
12,10,0,NONE,"pOpZtENT","Piece of cake",59,5,,false
12,10,0,NONE,"aUFHHf3S","Sure thing",52,5,,false
12,10,0,NONE,"vwmPHFSL","Hmmm....",41,7,,false
12,11,0,NONE,"GWmEXKsN","Quite likely",13,3,,false
12,11,0,NONE,"0Wo5UxxF","Gamble",30,3,,false
12,11,0,NONE,"8mzW1nHi","Sure thing",63,3,,false
12,11,0,NONE,"46RoeaWP","Walk in the park",13,3,,false
12,11,0,NONE,"817qBqyQ","Rather detrimental",39,3,,true
12,11,0,NONE,"pOpZtENT","Piece of cake",59,4,,false
12,11,0,NONE,"aUFHHf3S","Sure thing",52,4,,false
12,11,0,NONE,"vwmPHFSL","Hmmm....",41,6,,false
12,11,0,NONE,"do3kJEvp","Rather detrimental",27,7,,false
12,13,0,NONE,"vwmPHFSL","Hmmm....",41,4,,false
12,13,0,NONE,"do3kJEvp","Rather detrimental",27,5,,false
12,13,0,NONE,"DsStft3c","Sure thing",64,6,,true
12,13,0,NONE,"yJhoDuJ4","Suicide mission",29,6,,false
12,14,0,NONE,"vwmPHFSL","Hmmm....",41,3,,false
12,14,0,NONE,"do3kJEvp","Rather detrimental",27,4,,true
12,14,0,NONE,"yJhoDuJ4","Suicide mission",29,5,,false
12,14,0,NONE,"NhHqsq2N","Rather detrimental",22,7,,false
12,14,0,NONE,"KALQTp7q","Suicide mission",33,7,,false
12,14,0,NONE,"C2D2x5TR","Piece of cake",22,7,,false
12,14,0,NONE,"LAHFEeeK","Quite likely",39,7,,false
12,14,0,NONE,"hDOj9Eir","Risky",61,7,,false
12,16,0,NONE,"yJhoDuJ4","Suicide mission",29,3,,false
12,16,0,NONE,"NhHqsq2N","Rather detrimental",22,5,,false
12,16,0,NONE,"KALQTp7q","Suicide mission",33,5,,false
12,16,0,NONE,"C2D2x5TR","Piece of cake",22,5,,false
12,16,0,NONE,"LAHFEeeK","Quite likely",39,5,,false
12,16,0,NONE,"hDOj9Eir","Risky",61,5,,false
12,16,0,NONE,"SwGt4xKn","Hmmm....",27,6,,false
12,16,0,NONE,"Py48lrAo","Piece of cake",60,6,,true
12,16,0,NONE,"CpAUe1fj","Piece of cake",30,6,,false
12,17,0,NONE,"NhHqsq2N","Rather detrimental",22,4,,false
12,17,0,NONE,"KALQTp7q","Suicide mission",33,4,,false
12,17,0,NONE,"C2D2x5TR","Piece of cake",22,4,,true
12,17,0,NONE,"LAHFEeeK","Quite likely",39,4,,false
12,17,0,NONE,"hDOj9Eir","Risky",61,4,,false
12,17,0,NONE,"SwGt4xKn","Hmmm....",27,5,,false
12,17,0,NONE,"CpAUe1fj","Piece of cake",30,5,,false
12,17,0,NONE,"c3TDdzS7","Impossible",154,3,1,false
12,17,0,NONE,"lwVC7CPh","Walk in the park",78,7,,false
12,18,0,NONE,"NhHqsq2N","Rather detrimental",22,3,,false
12,18,0,NONE,"KALQTp7q","Suicide mission",33,3,,false
12,18,0,NONE,"LAHFEeeK","Quite likely",39,3,,false
12,18,0,NONE,"hDOj9Eir","Risky",61,3,,false
12,18,0,NONE,"SwGt4xKn","Hmmm....",27,4,,false
12,18,0,NONE,"CpAUe1fj","Piece of cake",30,4,,false
12,18,0,NONE,"lwVC7CPh","Walk in the park",78,6,,false
12,18,0,NONE,"ZtAiDVGA","Suicide mission",17,7,,true
12,20,0,NONE,"lwVC7CPh","Walk in the park",78,4,,false
12,20,0,NONE,"D0j0JaoN","Hmmm....",71,6,,true
12,20,0,NONE,"v333CVBX","Hmmm....",82,7,,false
12,21,0,NONE,"lwVC7CPh","Walk in the park",78,3,,false
12,21,0,NONE,"v333CVBX","Hmmm....",82,6,,false
12,21,0,NONE,"MOD2OGvC","Quite likely",54,7,,false
12,21,0,NONE,"xSXKFuBj","Suicide mission",131,3,1,false
12,21,0,NONE,"ix1bAONu","Sure thing",99,7,,true
12,22,0,NONE,"v333CVBX","Hmmm....",82,5,,false
12,22,0,NONE,"MOD2OGvC","Quite likely",54,6,,false
12,22,0,NONE,"eDS7CRN6","Suicide mission",139,3,1,false
12,22,0,NONE,"gx9hzaof","Walk in the park",48,7,,false
12,22,0,NONE,"cjVSQtqa","Piece of cake",119,7,,true
12,22,0,NONE,"FOEWIFBI","Gamble",58,7,,false
12,23,0,NONE,"v333CVBX","Hmmm....",82,4,,false
12,23,0,NONE,"MOD2OGvC","Quite likely",54,5,,false
12,23,0,NONE,"gx9hzaof","Walk in the park",48,6,,false
12,23,0,NONE,"FOEWIFBI","Gamble",58,6,,false
12,23,0,NONE,"btAVLQu6","Suicide mission",70,7,,false
12,23,0,NONE,"ta4Ti6nR","Hmmm....",82,7,,false
12,23,0,NONE,"Xv2iSCz0","Piece of cake",68,7,,true
12,24,0,NONE,"v333CVBX","Hmmm....",82,3,,false
12,24,0,NONE,"MOD2OGvC","Quite likely",54,4,,false
12,24,0,NONE,"gx9hzaof","Walk in the park",48,5,,false
12,24,0,NONE,"FOEWIFBI","Gamble",58,5,,false
12,24,0,NONE,"btAVLQu6","Suicide mission",70,6,,false
12,24,0,NONE,"ta4Ti6nR","Hmmm....",82,6,,false
12,24,0,NONE,"KRGSmoLZ","Piece of cake",96,7,,false
12,24,0,NONE,"XuQLYBzT","Piece of cake",75,7,,true
12,24,0,NONE,"XabOQMST","Piece of cake",107,7,,false
12,25,0,NONE,"MOD2OGvC","Quite likely",54,3,,false
12,25,0,NONE,"gx9hzaof","Walk in the park",48,4,,false
12,25,0,NONE,"FOEWIFBI","Gamble",58,4,,true
12,25,0,NONE,"btAVLQu6","Suicide mission",70,5,,false
12,25,0,NONE,"ta4Ti6nR","Hmmm....",82,5,,false
12,25,0,NONE,"KRGSmoLZ","Piece of cake",96,6,,false
12,25,0,NONE,"XabOQMST","Piece of cake",107,6,,false
12,25,0,NONE,"K5mb1Z7e","Gamble",93,7,,false
12,25,0,NONE,"1U1dq6Ty","Piece of cake",114,7,,false
12,27,0,NONE,"btAVLQu6","Suicide mission",70,3,,false
12,27,0,NONE,"ta4Ti6nR","Hmmm....",82,3,,false
12,27,0,NONE,"KRGSmoLZ","Piece of cake",96,4,,true
12,27,0,NONE,"XabOQMST","Piece of cake",107,4,,false
12,27,0,NONE,"K5mb1Z7e","Gamble",93,5,,false
12,27,0,NONE,"1U1dq6Ty","Piece of cake",114,5,,false
12,27,0,NONE,"dOmzlUj0","Rather detrimental",123,3,1,false
12,28,0,NONE,"XabOQMST","Piece of cake",107,3,,true
12,28,0,NONE,"K5mb1Z7e","Gamble",93,4,,false
12,28,0,NONE,"1U1dq6Ty","Piece of cake",114,4,,false
12,28,0,NONE,"CUrFWOp3","Risky",122,3,1,false
12,28,0,NONE,"e3EIuKa5","Playing with fire",133,3,1,false
12,29,0,NONE,"K5mb1Z7e","Gamble",93,3,,false
12,29,0,NONE,"1U1dq6Ty","Piece of cake",114,3,,false
12,29,0,NONE,"TMvsUPlJ","Sure thing",88,7,,true
12,30,0,NONE,"xPd7a68N","Walk in the park",100,7,,false
12,30,0,NONE,"RfRzznPa","Quite likely",120,7,,false
12,30,0,NONE,"EUAEvOnS","Rather detrimental",102,7,,false
12,30,0,NONE,"m5Rao4Uk","Quite likely",133,3,1,true
12,30,0,NONE,"CV6whDHW","Sure thing",99,7,,false
12,31,0,NONE,"xPd7a68N","Walk in the park",100,6,,false
12,31,0,NONE,"RfRzznPa","Quite likely",120,6,,false
12,31,0,NONE,"EUAEvOnS","Rather detrimental",102,6,,false
12,31,0,NONE,"CV6whDHW","Sure thing",99,6,,false
12,31,0,NONE,"xTphhjHa","Risky",81,7,,false
12,31,0,NONE,"tJ0Td3cC","Rather detrimental",114,7,,true
12,31,0,NONE,"gKSxK69Z","Rather detrimental",101,3,1,false
12,31,0,NONE,"YAvrtm2I","Walk in the park",98,7,,false
12,33,0,NONE,"xPd7a68N","Walk in the park",100,4,,true
12,33,0,NONE,"RfRzznPa","Quite likely",120,4,,false
12,33,0,NONE,"EUAEvOnS","Rather detrimental",102,4,,false
12,33,0,NONE,"CV6whDHW","Sure thing",99,4,,false
12,33,0,NONE,"xTphhjHa","Risky",81,5,,false
12,33,0,NONE,"YAvrtm2I","Walk in the park",98,5,,false
12,33,0,NONE,"4JAvBBlA","Hmmm....",102,6,,false
12,33,0,NONE,"WXxCSmgE","Playing with fire",78,6,,false
12,34,0,NONE,"RfRzznPa","Quite likely",120,3,,false
12,34,0,NONE,"EUAEvOnS","Rather detrimental",102,3,,false
12,34,0,NONE,"CV6whDHW","Sure thing",99,3,,false
12,34,0,NONE,"xTphhjHa","Risky",81,4,,false
12,34,0,NONE,"YAvrtm2I","Walk in the park",98,4,,false
12,34,0,NONE,"4JAvBBlA","Hmmm....",102,5,,false
12,34,0,NONE,"WXxCSmgE","Playing with fire",78,5,,false
12,34,0,NONE,"7auC4H0s","Piece of cake",86,7,,true
12,34,0,NONE,"Jp4lqC3L","Piece of cake",99,7,,false
12,35,0,NONE,"xTphhjHa","Risky",81,3,,true
12,35,0,NONE,"YAvrtm2I","Walk in the park",98,3,,false
12,35,0,NONE,"4JAvBBlA","Hmmm....",102,4,,false
12,35,0,NONE,"WXxCSmgE","Playing with fire",78,4,,false
12,35,0,NONE,"Jp4lqC3L","Piece of cake",99,6,,false
12,35,0,NONE,"rACZrftl","Walk in the park",106,7,,false
12,35,0,NONE,"eyysRWuC","Risky",93,7,,false
12,36,0,NONE,"4JAvBBlA","Hmmm....",102,3,,false
12,36,0,NONE,"WXxCSmgE","Playing with fire",78,3,,false
12,36,0,NONE,"Jp4lqC3L","Piece of cake",99,5,,true
12,36,0,NONE,"rACZrftl","Walk in the park",106,6,,false
12,36,0,NONE,"eyysRWuC","Risky",93,6,,false
12,36,0,NONE,"ziAN7FRx","Rather detrimental",99,7,,false
12,38,0,NONE,"rACZrftl","Walk in the park",106,4,,false
12,38,0,NONE,"eyysRWuC","Risky",93,4,,false
12,38,0,NONE,"ziAN7FRx","Rather detrimental",99,5,,false
12,38,0,NONE,"t2pXIVqo","Risky",104,6,,false
12,38,0,NONE,"ThNbgO3J","Gamble",65,6,,false
12,38,0,NONE,"X4pFtRSb","Quite likely",86,6,,false
12,38,0,NONE,"OXZdnNll","Hmmm....",82,6,,false
12,38,0,NONE,"ew00DyQ4","Quite likely",72,7,,true
12,39,0,NONE,"rACZrftl","Walk in the park",106,3,,false
12,39,0,NONE,"eyysRWuC","Risky",93,3,,false
12,39,0,NONE,"ziAN7FRx","Rather detrimental",99,4,,false
12,39,0,NONE,"t2pXIVqo","Risky",104,5,,false
12,39,0,NONE,"ThNbgO3J","Gamble",65,5,,false
12,39,0,NONE,"X4pFtRSb","Quite likely",86,5,,false
12,39,0,NONE,"OXZdnNll","Hmmm....",82,5,,false
12,39,0,NONE,"uWlO0Xg6","Hmmm....",90,7,,false
12,39,0,NONE,"Gul6CwZ1","Gamble",68,7,,false
12,39,0,NONE,"ylN4j9Bq","Hmmm....",109,7,,true
12,40,0,NONE,"ziAN7FRx","Rather detrimental",99,3,,false
12,40,0,NONE,"t2pXIVqo","Risky",104,4,,false
12,40,0,NONE,"ThNbgO3J","Gamble",65,4,,false
12,40,0,NONE,"X4pFtRSb","Quite likely",86,4,,false
