game,turn,level,arm,adId,tier,reward,expiresIn,encrypted,chosen
13,12,0,NONE,"oZ6NXEUR","Piece of cake",20,4,,false
13,12,0,NONE,"7aAEj4Np","Risky",21,4,,false
13,12,0,NONE,"MyqrIbyV","Piece of cake",59,5,,false
13,12,0,NONE,"gI0HWEhY","Quite likely",75,6,,false
13,12,0,NONE,"DgmaED6v","Suicide mission",42,7,,false
13,14,0,NONE,"CHBx1hCl","Playing with fire",18,1,,false
13,14,0,NONE,"oZ6NXEUR","Piece of cake",20,2,,false
13,14,0,NONE,"7aAEj4Np","Risky",21,2,,false
13,14,0,NONE,"MyqrIbyV","Piece of cake",59,3,,true
13,14,0,NONE,"gI0HWEhY","Quite likely",75,4,,false
13,14,0,NONE,"DgmaED6v","Suicide mission",42,5,,false
13,14,0,NONE,"aeJpsGU9","Hmmm....",18,6,,false
13,14,0,NONE,"ShZUHdyP","Walk in the park",32,7,,false
13,14,0,NONE,"e5benQ3g","Hmmm....",20,7,,false
13,14,0,NONE,"l2vOWFCY","Suicide mission",42,7,,false
13,15,0,NONE,"oZ6NXEUR","Piece of cake",20,1,,true
13,15,0,NONE,"7aAEj4Np","Risky",21,1,,false
13,15,0,NONE,"gI0HWEhY","Quite likely",75,3,,false
13,15,0,NONE,"DgmaED6v","Suicide mission",42,4,,false
13,15,0,NONE,"aeJpsGU9","Hmmm....",18,5,,false
13,15,0,NONE,"ShZUHdyP","Walk in the park",32,6,,false
13,15,0,NONE,"e5benQ3g","Hmmm....",20,6,,false
13,15,0,NONE,"l2vOWFCY","Suicide mission",42,6,,false
13,15,0,NONE,"wBEtamDO","Quite likely",18,7,,false
13,15,0,NONE,"g4FRPNzB","Suicide mission",35,7,,false
13,16,0,NONE,"gI0HWEhY","Quite likely",75,2,,false
13,16,0,NONE,"DgmaED6v","Suicide mission",42,3,,false
13,16,0,NONE,"aeJpsGU9","Hmmm....",18,4,,false
13,16,0,NONE,"ShZUHdyP","Walk in the park",32,5,,true
13,16,0,NONE,"e5benQ3g","Hmmm....",20,5,,false
13,16,0,NONE,"l2vOWFCY","Suicide mission",42,5,,false
13,16,0,NONE,"wBEtamDO","Quite likely",18,6,,false
13,16,0,NONE,"g4FRPNzB","Suicide mission",35,6,,false
13,16,0,NONE,"ySfjdDi4","Quite likely",38,7,,false
13,16,0,NONE,"v9SHSmRm","Rather detrimental",123,3,1,false
13,17,0,NONE,"gI0HWEhY","Quite likely",75,1,,true
13,17,0,NONE,"DgmaED6v","Suicide mission",42,2,,false
13,17,0,NONE,"aeJpsGU9","Hmmm....",18,3,,false
13,17,0,NONE,"e5benQ3g","Hmmm....",20,4,,false
13,17,0,NONE,"l2vOWFCY","Suicide mission",42,4,,false
13,17,0,NONE,"wBEtamDO","Quite likely",18,5,,false
13,17,0,NONE,"g4FRPNzB","Suicide mission",35,5,,false
13,17,0,NONE,"ySfjdDi4","Quite likely",38,6,,false
13,17,0,NONE,"v9SHSmRm","Rather detrimental",123,2,1,false
13,17,0,NONE,"rSDwFrwY","Risky",27,7,,false
13,18,0,NONE,"DgmaED6v","Suicide mission",42,1,,false
13,18,0,NONE,"aeJpsGU9","Hmmm....",18,2,,false
13,18,0,NONE,"e5benQ3g","Hmmm....",20,3,,false
13,18,0,NONE,"l2vOWFCY","Suicide mission",42,3,,false
13,18,0,NONE,"wBEtamDO","Quite likely",18,4,,false
13,18,0,NONE,"g4FRPNzB","Suicide mission",35,4,,false
13,18,0,NONE,"ySfjdDi4","Quite likely",38,5,,false
13,18,0,NONE,"v9SHSmRm","Rather detrimental",123,1,1,true
13,18,0,NONE,"rSDwFrwY","Risky",27,6,,false
13,18,0,NONE,"ngeb7u21","Rather detrimental",26,7,,false
13,20,0,NONE,"e5benQ3g","Hmmm....",20,1,,false
13,20,0,NONE,"l2vOWFCY","Suicide mission",42,1,,false
13,20,0,NONE,"wBEtamDO","Quite likely",18,2,,true
13,20,0,NONE,"g4FRPNzB","Suicide mission",35,2,,false
13,20,0,NONE,"ySfjdDi4","Quite likely",38,3,,false
13,20,0,NONE,"rSDwFrwY","Risky",27,4,,false
13,20,0,NONE,"ngeb7u21","Rather detrimental",26,5,,false
13,20,0,NONE,"7jY9Q8NG","Rather detrimental",136,2,1,false
13,20,0,NONE,"rwS6JVq1","Suicide mission",139,1,1,false
13,20,0,NONE,"DRLAduoo","Rather detrimental",160,2,1,false
13,21,0,NONE,"g4FRPNzB","Suicide mission",35,1,,false
13,21,0,NONE,"ySfjdDi4","Quite likely",38,2,,false
13,21,0,NONE,"rSDwFrwY","Risky",27,3,,false
13,21,0,NONE,"ngeb7u21","Rather detrimental",26,4,,true
13,21,0,NONE,"7jY9Q8NG","Rather detrimental",136,1,1,false
13,21,0,NONE,"DRLAduoo","Rather detrimental",160,1,1,false
13,21,0,NONE,"1c3KvdCL","Quite likely",67,7,,false
13,21,0,NONE,"qidIUlbn","Suicide mission",138,3,1,false
13,21,0,NONE,"a6MijTJt","Piece of cake",69,7,,false
13,21,0,NONE,"1veVzYA2","Piece of cake",70,7,,false
13,22,0,NONE,"ySfjdDi4","Quite likely",38,1,,true
13,22,0,NONE,"rSDwFrwY","Risky",27,2,,false
13,22,0,NONE,"1c3KvdCL","Quite likely",67,6,,false
13,22,0,NONE,"qidIUlbn","Suicide mission",138,2,1,false
13,22,0,NONE,"a6MijTJt","Piece of cake",69,6,,false
13,22,0,NONE,"1veVzYA2","Piece of cake",70,6,,false
13,22,0,NONE,"634FSJZx","Suicide mission",153,3,1,false
13,22,0,NONE,"vlSOY8h0","Walk in the park",72,7,,false
13,22,0,NONE,"ocmVy4fI","Piece of cake",88,7,,false
13,22,0,NONE,"CsnVswLk","Piece of cake",67,7,,false
13,24,0,NONE,"1c3KvdCL","Quite likely",67,4,,false
13,24,0,NONE,"a6MijTJt","Piece of cake",69,4,,false
13,24,0,NONE,"1veVzYA2","Piece of cake",70,4,,true
13,24,0,NONE,"634FSJZx","Suicide mission",153,1,1,false
13,24,0,NONE,"vlSOY8h0","Walk in the park",72,5,,false
13,24,0,NONE,"ocmVy4fI","Piece of cake",88,5,,false
13,24,0,NONE,"CsnVswLk","Piece of cake",67,5,,false
13,24,0,NONE,"r2VHDsrT","Hmmm....",89,6,,false
13,24,0,NONE,"FlglI9by","Risky",114,2,1,false
13,24,0,NONE,"lmXSR9jE","Walk in the park",105,7,,false
13,25,0,NONE,"1c3KvdCL","Quite likely",67,3,,false
13,25,0,NONE,"a6MijTJt","Piece of cake",69,3,,false
13,25,0,NONE,"vlSOY8h0","Walk in the park",72,4,,false
13,25,0,NONE,"ocmVy4fI","Piece of cake",88,4,,false
13,25,0,NONE,"CsnVswLk","Piece of cake",67,4,,true
13,25,0,NONE,"r2VHDsrT","Hmmm....",89,5,,false
13,25,0,NONE,"FlglI9by","Risky",114,1,1,false
13,25,0,NONE,"lmXSR9jE","Walk in the park",105,6,,false
13,25,0,NONE,"WV6mmLep","Suicide mission",128,2,1,false
13,25,0,NONE,"XnOd6mjX","Walk in the park",85,7,,false
13,26,0,NONE,"1c3KvdCL","Quite likely",67,2,,false
13,26,0,NONE,"a6MijTJt","Piece of cake",69,2,,true
13,26,0,NONE,"vlSOY8h0","Walk in the park",72,3,,false
13,26,0,NONE,"ocmVy4fI","Piece of cake",88,3,,false
13,26,0,NONE,"r2VHDsrT","Hmmm....",89,4,,false
13,26,0,NONE,"lmXSR9jE","Walk in the park",105,5,,false
13,26,0,NONE,"WV6mmLep","Suicide mission",128,1,1,false
13,26,0,NONE,"XnOd6mjX","Walk in the park",85,6,,false
13,26,0,NONE,"wWiD5WsZ","Risky",155,3,1,false
13,26,0,NONE,"KDF6dDwY","Suicide mission",140,2,1,false
13,27,0,NONE,"1c3KvdCL","Quite likely",67,1,,false
13,27,0,NONE,"vlSOY8h0","Walk in the park",72,2,,false
13,27,0,NONE,"ocmVy4fI","Piece of cake",88,2,,false
13,27,0,NONE,"r2VHDsrT","Hmmm....",89,3,,false
13,27,0,NONE,"lmXSR9jE","Walk in the park",105,4,,false
13,27,0,NONE,"XnOd6mjX","Walk in the park",85,5,,false
13,27,0,NONE,"wWiD5WsZ","Risky",155,2,1,false
13,27,0,NONE,"KDF6dDwY","Suicide mission",140,1,1,false
13,27,0,NONE,"hs2Rdz9H","Sure thing",107,7,,true
13,27,0,NONE,"gRdZIkVv","Gamble",128,3,1,false
13,28,0,NONE,"vlSOY8h0","Walk in the park",72,1,,true
13,28,0,NONE,"ocmVy4fI","Piece of cake",88,1,,false
13,28,0,NONE,"r2VHDsrT","Hmmm....",89,2,,false
13,28,0,NONE,"lmXSR9jE","Walk in the park",105,3,,false
13,28,0,NONE,"XnOd6mjX","Walk in the park",85,4,,false
13,28,0,NONE,"wWiD5WsZ","Risky",155,1,1,false
13,28,0,NONE,"gRdZIkVv","Gamble",128,2,1,false
13,28,0,NONE,"lJQddRFh","Suicide mission",144,2,1,false
13,28,0,NONE,"hkRAevwC","Gamble",92,7,,false
13,28,0,NONE,"fIXP5Qby","Walk in the park",65,7,,false
13,29,0,NONE,"r2VHDsrT","Hmmm....",89,1,,false
13,29,0,NONE,"lmXSR9jE","Walk in the park",105,2,,false
13,29,0,NONE,"XnOd6mjX","Walk in the park",85,3,,false
13,29,0,NONE,"gRdZIkVv","Gamble",128,1,1,true
13,29,0,NONE,"lJQddRFh","Suicide mission",144,1,1,false
13,29,0,NONE,"hkRAevwC","Gamble",92,6,,false
13,29,0,NONE,"fIXP5Qby","Walk in the park",65,6,,false
13,29,0,NONE,"Lg5KigPg","Walk in the park",92,7,,false
13,29,0,NONE,"3N1PyswV","Impossible",137,3,1,false
13,29,0,NONE,"NgjpNTYF","Gamble",158,2,1,false
13,30,0,NONE,"lmXSR9jE","Walk in the park",105,1,,false
13,30,0,NONE,"XnOd6mjX","Walk in the park",85,2,,false
13,30,0,NONE,"hkRAevwC","Gamble",92,5,,false
13,30,0,NONE,"fIXP5Qby","Walk in the park",65,5,,false
13,30,0,NONE,"Lg5KigPg","Walk in the park",92,6,,false
13,30,0,NONE,"3N1PyswV","Impossible",137,2,1,false
13,30,0,NONE,"NgjpNTYF","Gamble",158,1,1,true
13,30,0,NONE,"SBIs6Ofg","Gamble",126,3,1,false
13,30,0,NONE,"6uG68Vxd","Walk in the park",110,7,,false
13,30,0,NONE,"m52ENXJp","Suicide mission",170,2,1,false
13,31,0,NONE,"XnOd6mjX","Walk in the park",85,1,,false
13,31,0,NONE,"hkRAevwC","Gamble",92,4,,false
13,31,0,NONE,"fIXP5Qby","Walk in the park",65,4,,false
13,31,0,NONE,"Lg5KigPg","Walk in the park",92,5,,false
13,31,0,NONE,"3N1PyswV","Impossible",137,1,1,false
13,31,0,NONE,"SBIs6Ofg","Gamble",126,2,1,false
13,31,0,NONE,"6uG68Vxd","Walk in the park",110,6,,true
13,31,0,NONE,"m52ENXJp","Suicide mission",170,1,1,false
13,31,0,NONE,"RdZCP8E0","Suicide mission",123,2,1,false
13,31,0,NONE,"RAE3WTti","Suicide mission",148,2,1,false
13,32,0,NONE,"hkRAevwC","Gamble",92,3,,true
13,32,0,NONE,"fIXP5Qby","Walk in the park",65,3,,false
13,32,0,NONE,"Lg5KigPg","Walk in the park",92,4,,false
13,32,0,NONE,"SBIs6Ofg","Gamble",126,1,1,false
13,32,0,NONE,"RdZCP8E0","Suicide mission",123,1,1,false
13,32,0,NONE,"RAE3WTti","Suicide mission",148,1,1,false
13,32,0,NONE,"0KkBouDi","Risky",131,3,1,false
13,32,0,NONE,"31P4hsa8","Rather detrimental",136,2,1,false
13,32,0,NONE,"2QwMnecS","Playing with fire",152,3,1,false
13,32,0,NONE,"kCRmx6ir","Suicide mission",145,2,1,false
13,33,0,NONE,"fIXP5Qby","Walk in the park",65,2,,false
13,33,0,NONE,"Lg5KigPg","Walk in the park",92,3,,false
13,33,0,NONE,"0KkBouDi","Risky",131,2,1,false
13,33,0,NONE,"31P4hsa8","Rather detrimental",136,1,1,false
13,33,0,NONE,"2QwMnecS","Playing with fire",152,2,1,false
13,33,0,NONE,"kCRmx6ir","Suicide mission",145,1,1,false
13,33,0,NONE,"R5xaAadB","Suicide mission",155,2,1,false
13,33,0,NONE,"9r2S414B","Hmmm....",105,7,,false
13,33,0,NONE,"5gaZ8PrW","Piece of cake",78,7,,true
13,33,0,NONE,"VwgBh5cc","Gamble",138,3,1,false
13,34,0,NONE,"fIXP5Qby","Walk in the park",65,1,,false
13,34,0,NONE,"Lg5KigPg","Walk in the park",92,2,,false
13,34,0,NONE,"0KkBouDi","Risky",131,1,1,false
13,34,0,NONE,"2QwMnecS","Playing with fire",152,1,1,false
13,34,0,NONE,"R5xaAadB","Suicide mission",155,1,1,false
13,34,0,NONE,"9r2S414B","Hmmm....",105,6,,false
13,34,0,NONE,"VwgBh5cc","Gamble",138,2,1,false
13,34,0,NONE,"SKKjC6HC","Risky",108,7,,true
13,34,0,NONE,"jQwAEa2s","Hmmm....",147,3,1,false
13,34,0,NONE,"2PvBK5jg","Risky",144,2,1,false
13,36,0,NONE,"9r2S414B","Hmmm....",105,4,,false
13,36,0,NONE,"jQwAEa2s","Hmmm....",147,1,1,true
13,36,0,NONE,"xBfIKe0p","Piece of cake",87,6,,false
13,36,0,NONE,"aSiIVSBX","Piece of cake",98,6,,false
13,36,0,NONE,"RNGg6TK8","Risky",110,6,,false
13,36,0,NONE,"fMm8BrfH","Quite likely",108,6,,false
13,36,0,NONE,"cK6a1nwH","Playing with fire",107,6,,false
13,36,0,NONE,"7jX32e7D","Sure thing",109,7,,false
13,36,0,NONE,"gpacy8RB","Rather detrimental",74,7,,false
13,36,0,NONE,"aMNp00cp","Gamble",72,7,,false
13,37,0,NONE,"9r2S414B","Hmmm....",105,3,,false
13,37,0,NONE,"xBfIKe0p","Piece of cake",87,5,,false
13,37,0,NONE,"aSiIVSBX","Piece of cake",98,5,,false
13,37,0,NONE,"RNGg6TK8","Risky",110,5,,false
13,37,0,NONE,"fMm8BrfH","Quite likely",108,5,,false
13,37,0,NONE,"cK6a1nwH","Playing with fire",107,5,,false
13,37,0,NONE,"7jX32e7D","Sure thing",109,6,,true
13,37,0,NONE,"gpacy8RB","Rather detrimental",74,6,,false
13,37,0,NONE,"aMNp00cp","Gamble",72,6,,false
13,37,0,NONE,"WNufHuIc","Piece of cake",96,7,,false
13,38,0,NONE,"9r2S414B","Hmmm....",105,2,,false
13,38,0,NONE,"xBfIKe0p","Piece of cake",87,4,,false
13,38,0,NONE,"aSiIVSBX","Piece of cake",98,4,,false
13,38,0,NONE,"RNGg6TK8","Risky",110,4,,false
13,38,0,NONE,"fMm8BrfH","Quite likely",108,4,,false
13,38,0,NONE,"cK6a1nwH","Playing with fire",107,4,,false
13,38,0,NONE,"gpacy8RB","Rather detrimental",74,5,,false
13,38,0,NONE,"aMNp00cp","Gamble",72,5,,false
13,38,0,NONE,"WNufHuIc","Piece of cake",96,6,,true
13,38,0,NONE,"dd5p96mn","Quite likely",83,7,,false
13,39,0,NONE,"9r2S414B","Hmmm....",105,1,,false
13,39,0,NONE,"xBfIKe0p","Piece of cake",87,3,,false
13,39,0,NONE,"aSiIVSBX","Piece of cake",98,3,,true
13,39,0,NONE,"RNGg6TK8","Risky",110,3,,false
13,39,0,NONE,"fMm8BrfH","Quite likely",108,3,,false
13,39,0,NONE,"cK6a1nwH","Playing with fire",107,3,,false
13,39,0,NONE,"gpacy8RB","Rather detrimental",74,4,,false
13,39,0,NONE,"aMNp00cp","Gamble",72,4,,false
13,39,0,NONE,"dd5p96mn","Quite likely",83,6,,false
13,39,0,NONE,"CIOXuf77","Walk in the park",71,7,,false
13,40,0,NONE,"xBfIKe0p","Piece of cake",87,2,,true
13,40,0,NONE,"RNGg6TK8","Risky",110,2,,false
13,40,0,NONE,"fMm8BrfH","Quite likely",108,2,,false
13,40,0,NONE,"cK6a1nwH","Playing with fire",107,2,,false
13,40,0,NONE,"gpacy8RB","Rather detrimental",74,3,,false
13,40,0,NONE,"aMNp00cp","Gamble",72,3,,false
13,40,0,NONE,"dd5p96mn","Quite likely",83,5,,false
13,40,0,NONE,"CIOXuf77","Walk in the park",71,6,,false
13,40,0,NONE,"nDNwV5gW","Quite likely",84,7,,false
13,40,0,NONE,"z0MgQOeS","Rather detrimental",85,7,,false
13,41,0,NONE,"RNGg6TK8","Risky",110,1,,false
13,41,0,NONE,"fMm8BrfH","Quite likely",108,1,,true
13,41,0,NONE,"cK6a1nwH","Playing with fire",107,1,,false
13,41,0,NONE,"gpacy8RB","Rather detrimental",74,2,,false
13,41,0,NONE,"aMNp00cp","Gamble",72,2,,false
13,41,0,NONE,"dd5p96mn","Quite likely",83,4,,false
13,41,0,NONE,"CIOXuf77","Walk in the park",71,5,,false
13,41,0,NONE,"nDNwV5gW","Quite likely",84,6,,false
13,41,0,NONE,"z0MgQOeS","Rather detrimental",85,6,,false
13,41,0,NONE,"fUjtqv75","Hmmm....",113,7,,false
13,42,0,NONE,"gpacy8RB","Rather detrimental",74,1,,false
13,42,0,NONE,"aMNp00cp","Gamble",72,1,,false
13,42,0,NONE,"dd5p96mn","Quite likely",83,3,,false
13,42,0,NONE,"CIOXuf77","Walk in the park",71,4,,false
13,42,0,NONE,"nDNwV5gW","Quite likely",84,5,,false
13,42,0,NONE,"z0MgQOeS","Rather detrimental",85,5,,true
13,42,0,NONE,"fUjtqv75","Hmmm....",113,6,,false
13,42,0,NONE,"yAUJt77i","Risky",92,7,,false
13,42,0,NONE,"waXmolcj","Quite likely",78,7,,false
13,42,0,NONE,"LiZbf1fa","Suicide mission",83,7,,false
13,44,0,NONE,"dd5p96mn","Quite likely",83,1,,false
13,44,0,NONE,"CIOXuf77","Walk in the park",71,2,,false
13,44,0,NONE,"nDNwV5gW","Quite likely",84,3,,false
13,44,0,NONE,"fUjtqv75","Hmmm....",113,4,,false
13,44,0,NONE,"yAUJt77i","Risky",92,5,,false
13,44,0,NONE,"waXmolcj","Quite likely",78,5,,false
13,44,0,NONE,"LiZbf1fa","Suicide mission",83,5,,false
13,44,0,NONE,"Wp1UzvAF","Quite likely",77,6,,true
13,44,0,NONE,"3l3izMKA","Gamble",92,6,,false
13,44,0,NONE,"4PFViCVl","Gamble",64,6,,false
13,45,0,NONE,"CIOXuf77","Walk in the park",71,1,,true
13,45,0,NONE,"nDNwV5gW","Quite likely",84,2,,false
13,45,0,NONE,"fUjtqv75","Hmmm....",113,3,,false
13,45,0,NONE,"yAUJt77i","Risky",92,4,,false
13,45,0,NONE,"waXmolcj","Quite likely",78,4,,false
13,45,0,NONE,"LiZbf1fa","Suicide mission",83,4,,false
13,45,0,NONE,"3l3izMKA","Gamble",92,5,,false
13,45,0,NONE,"4PFViCVl","Gamble",64,5,,false
13,45,0,NONE,"XCNQhlZM","Suicide mission",85,7,,false
13,45,0,NONE,"rSxeNcRj","Quite likely",55,7,,false
13,47,0,NONE,"fUjtqv75","Hmmm....",113,1,,false
13,47,0,NONE,"yAUJt77i","Risky",92,2,,false
13,47,0,NONE,"waXmolcj","Quite likely",78,2,,false
13,47,0,NONE,"LiZbf1fa","Suicide mission",83,2,,false
13,47,0,NONE,"3l3izMKA","Gamble",92,3,,false
13,47,0,NONE,"4PFViCVl","Gamble",64,3,,false
13,47,0,NONE,"XCNQhlZM","Suicide mission",85,5,,false
13,47,0,NONE,"rSxeNcRj","Quite likely",55,5,,false
13,47,0,NONE,"2oIvv5SJ","Walk in the park",84,6,,true
13,47,0,NONE,"WePSiUJN","Suicide mission",81,7,,false
13,48,0,NONE,"yAUJt77i","Risky",92,1,,true
13,48,0,NONE,"waXmolcj","Quite likely",78,1,,false
13,48,0,NONE,"LiZbf1fa","Suicide mission",83,1,,false
13,48,0,NONE,"3l3izMKA","Gamble",92,2,,false
13,48,0,NONE,"4PFViCVl","Gamble",64,2,,false
13,48,0,NONE,"XCNQhlZM","Suicide mission",85,4,,false
13,48,0,NONE,"rSxeNcRj","Quite likely",55,4,,false
13,48,0,NONE,"WePSiUJN","Suicide mission",81,6,,false
13,48,0,NONE,"zrC4kp4a","Walk in the park",82,7,,false
13,48,0,NONE,"Enc8QsST","Risky",60,7,,false
13,49,0,NONE,"3l3izMKA","Gamble",92,1,,false
13,49,0,NONE,"4PFViCVl","Gamble",64,1,,false
13,49,0,NONE,"XCNQhlZM","Suicide mission",85,3,,false
13,49,0,NONE,"rSxeNcRj","Quite likely",55,3,,false
13,49,0,NONE,"WePSiUJN","Suicide mission",81,5,,false
13,49,0,NONE,"zrC4kp4a","Walk in the park",82,6,,false
13,49,0,NONE,"Enc8QsST","Risky",60,6,,false
13,49,0,NONE,"LnhArLPm","Gamble",72,7,,true
13,49,0,NONE,"V1r6hnkQ","Suicide mission",72,7,,false
13,49,0,NONE,"dfX1vaDE","Suicide mission",67,7,,false
14,0,0,NONE,"PgUjbRSw","Sure thing",13,7,,true
14,0,0,NONE,"aiNSnbr6","Quite likely",32,7,,false
14,0,0,NONE,"Y25hTiY7","Suicide mission",33,7,,false
14,0,0,NONE,"DmPHWaGD","Quite likely",38,7,,false
14,0,0,NONE,"8np0mBBE","Quite likely",33,7,,false
14,0,0,NONE,"LwSjMm4P","Walk in the park",13,7,,false
14,0,0,NONE,"kjLs3GWb","Gamble",36,7,,false
14,0,0,NONE,"WgjJ2FIv","Piece of cake",16,7,,false
14,0,0,NONE,"SdASiy3V","Piece of cake",40,7,,false
14,0,0,NONE,"paHezBco","Piece of cake",30,7,,false
14,1,0,NONE,"aiNSnbr6","Quite likely",32,6,,false
14,1,0,NONE,"Y25hTiY7","Suicide mission",33,6,,false
14,1,0,NONE,"DmPHWaGD","Quite likely",38,6,,false
14,1,0,NONE,"8np0mBBE","Quite likely",33,6,,false
14,1,0,NONE,"LwSjMm4P","Walk in the park",13,6,,false
14,1,0,NONE,"kjLs3GWb","Gamble",36,6,,false
14,1,0,NONE,"WgjJ2FIv","Piece of cake",16,6,,false
14,1,0,NONE,"SdASiy3V","Piece of cake",40,6,,true
14,1,0,NONE,"paHezBco","Piece of cake",30,6,,false
14,1,0,NONE,"gek1Qqq8","Piece of cake",4,7,,false
14,2,0,NONE,"aiNSnbr6","Quite likely",32,5,,false
14,2,0,NONE,"Y25hTiY7","Suicide mission",33,5,,false
14,2,0,NONE,"DmPHWaGD","Quite likely",38,5,,false
14,2,0,NONE,"8np0mBBE","Quite likely",33,5,,false
14,2,0,NONE,"LwSjMm4P","Walk in the park",13,5,,false
14,2,0,NONE,"kjLs3GWb","Gamble",36,5,,false
14,2,0,NONE,"WgjJ2FIv","Piece of cake",16,5,,true
14,2,0,NONE,"paHezBco","Piece of cake",30,5,,false
14,2,0,NONE,"gek1Qqq8","Piece of cake",4,6,,false
14,2,0,NONE,"viKDpuPp","Piece of cake",6,7,,false
14,3,0,NONE,"aiNSnbr6","Quite likely",32,4,,false
14,3,0,NONE,"Y25hTiY7","Suicide mission",33,4,,false
14,3,0,NONE,"DmPHWaGD","Quite likely",38,4,,false
14,3,0,NONE,"8np0mBBE","Quite likely",33,4,,false
14,3,0,NONE,"LwSjMm4P","Walk in the park",13,4,,false
14,3,0,NONE,"kjLs3GWb","Gamble",36,4,,false
14,3,0,NONE,"paHezBco","Piece of cake",30,4,,false
14,3,0,NONE,"gek1Qqq8","Piece of cake",4,5,,false
14,3,0,NONE,"viKDpuPp","Piece of cake",6,6,,false
14,3,0,NONE,"YK5UJkS1","Piece of cake",1,7,,true
14,4,0,NONE,"aiNSnbr6","Quite likely",32,3,,false
14,4,0,NONE,"Y25hTiY7","Suicide mission",33,3,,false
14,4,0,NONE,"DmPHWaGD","Quite likely",38,3,,false
14,4,0,NONE,"8np0mBBE","Quite likely",33,3,,false
14,4,0,NONE,"LwSjMm4P","Walk in the park",13,3,,false
14,4,0,NONE,"kjLs3GWb","Gamble",36,3,,false
14,4,0,NONE,"paHezBco","Piece of cake",30,3,,false
14,4,0,NONE,"gek1Qqq8","Piece of cake",4,4,,false
14,4,0,NONE,"viKDpuPp","Piece of cake",6,5,,false
14,4,0,NONE,"f17m8hyX","Piece of cake",34,7,,true
14,5,0,NONE,"aiNSnbr6","Quite likely",32,2,,false
14,5,0,NONE,"Y25hTiY7","Suicide mission",33,2,,false
14,5,0,NONE,"DmPHWaGD","Quite likely",38,2,,false
14,5,0,NONE,"8np0mBBE","Quite likely",33,2,,false
14,5,0,NONE,"LwSjMm4P","Walk in the park",13,2,,false
14,5,0,NONE,"kjLs3GWb","Gamble",36,2,,false
14,5,0,NONE,"paHezBco","Piece of cake",30,2,,false
14,5,0,NONE,"gek1Qqq8","Piece of cake",4,3,,false
14,5,0,NONE,"viKDpuPp","Piece of cake",6,4,,false
14,5,0,NONE,"NY9HyMmq","Piece of cake",58,7,,true
14,6,0,NONE,"aiNSnbr6","Quite likely",32,1,,false
14,6,0,NONE,"Y25hTiY7","Suicide mission",33,1,,false
14,6,0,NONE,"DmPHWaGD","Quite likely",38,1,,false
14,6,0,NONE,"8np0mBBE","Quite likely",33,1,,false
14,6,0,NONE,"LwSjMm4P","Walk in the park",13,1,,false
14,6,0,NONE,"kjLs3GWb","Gamble",36,1,,false
14,6,0,NONE,"paHezBco","Piece of cake",30,1,,true
14,6,0,NONE,"gek1Qqq8","Piece of cake",4,2,,false
14,6,0,NONE,"viKDpuPp","Piece of cake",6,3,,false
14,6,0,NONE,"IY3ssALM","Quite likely",33,7,,false
14,7,0,NONE,"gek1Qqq8","Piece of cake",4,1,,false
14,7,0,NONE,"viKDpuPp","Piece of cake",6,2,,false
14,7,0,NONE,"IY3ssALM","Quite likely",33,6,,false
14,7,0,NONE,"bPexTHR8","Walk in the park",25,7,,false
14,7,0,NONE,"Ku86JTYt","Risky",20,7,,false
14,7,0,NONE,"ksHTSFQY","Piece of cake",34,7,,false
14,7,0,NONE,"NQPyqcpj","Walk in the park",37,7,,false
14,7,0,NONE,"UzPaDH7b","Quite likely",31,7,,false
14,7,0,NONE,"Jwjq24Xt","Piece of cake",41,7,,true
14,7,0,NONE,"aElbq2S8","Quite likely",10,7,,false
14,8,0,NONE,"viKDpuPp","Piece of cake",6,1,,false
14,8,0,NONE,"IY3ssALM","Quite likely",33,5,,false
14,8,0,NONE,"bPexTHR8","Walk in the park",25,6,,false
14,8,0,NONE,"Ku86JTYt","Risky",20,6,,false
14,8,0,NONE,"ksHTSFQY","Piece of cake",34,6,,true
14,8,0,NONE,"NQPyqcpj","Walk in the park",37,6,,false
14,8,0,NONE,"UzPaDH7b","Quite likely",31,6,,false
14,8,0,NONE,"aElbq2S8","Quite likely",10,6,,false
14,8,0,NONE,"cPmt081t","Quite likely",16,7,,false
14,8,0,NONE,"qo3i4nRI","Quite likely",33,7,,false
14,9,0,NONE,"IY3ssALM","Quite likely",33,4,,false
14,9,0,NONE,"bPexTHR8","Walk in the park",25,5,,false
14,9,0,NONE,"Ku86JTYt","Risky",20,5,,false
14,9,0,NONE,"NQPyqcpj","Walk in the park",37,5,,false
14,9,0,NONE,"UzPaDH7b","Quite likely",31,5,,false
14,9,0,NONE,"aElbq2S8","Quite likely",10,5,,false
14,9,0,NONE,"cPmt081t","Quite likely",16,6,,false
14,9,0,NONE,"qo3i4nRI","Quite likely",33,6,,false
14,9,0,NONE,"XqzdcdBW","Piece of cake",37,7,,true
14,9,0,NONE,"ssZAcu31","Gamble",45,7,,false
14,10,0,NONE,"IY3ssALM","Quite likely",33,3,,false
14,10,0,NONE,"bPexTHR8","Walk in the park",25,4,,false
14,10,0,NONE,"Ku86JTYt","Risky",20,4,,false
14,10,0,NONE,"NQPyqcpj","Walk in the park",37,4,,true
14,10,0,NONE,"UzPaDH7b","Quite likely",31,4,,false
14,10,0,NONE,"aElbq2S8","Quite likely",10,4,,false
14,10,0,NONE,"cPmt081t","Quite likely",16,5,,false
